num	corr_ew	true_corr_ew	corr_dr	true_corr_dr	snr
299	-0.14149365894790444	-0.3346822567167623	0.7821859437425354	0.9038319337818719	278.60541224325027
300	0.5740412089622317	0.30078401387740744	0.6926192615195408	0.8621005388203039	271.7368437789988
301	-0.3850291169650705	-0.3536017114133953	0.6039113913570493	0.747444185300807	341.0305365591881
302	0.10043236692146684	-0.0028311805388522536	0.430922377419752	0.8072090178009842	264.5705063522684
303	-0.04910207484284991	-0.6075075384936389	0.43235056822605294	0.7260183486151014	309.5612326109238
304	-0.11853339072293104	0.026305850970124892	0.7320213809285173	0.7440709585307977	307.5381854700462
305	-0.006396147452294064	-0.46854412349376307	0.8648578351821504	0.8639377721652323	250.52008078729415
306	-0.03284293346703642	0.11811488694296536	0.7484348220528969	0.7437669818561772	281.6103106689716
307	0.11870821084105943	0.19510963329603492	0.5525515801375764	0.9136248094342453	281.46075431399265
308	-0.2097111777122841	-0.05267450061451338	0.7521323752000485	0.8269745086409934	305.6411235641648
309	0.017187144982432054	0.1948163411049268	0.7768911940928873	0.8873030300845456	230.43719023683266
310	0.11860830236888913	0.3204964634731111	0.6756706017620712	0.8653328829906222	236.26217802260643
311	0.14038959158649753	0.061832202518483315	0.8369449651677431	0.8769086086805329	254.03481116034732
312	-0.03993656212155448	0.3078007823899536	0.8563315206859341	0.9294557056776159	343.71871431662817
313	-0.2050753961989624	-0.2463420082063191	0.7238942120825741	0.8768480012051203	268.0928249000296
314	-0.34833525879292215	0.24646077704182087	0.8046454456693577	0.6667760792725332	248.78562399007086
315	-0.26937826541625814	-0.3526617895331417	0.7404451601987233	0.7201324850016233	269.63202202094885
316	-0.34211793815319436	-0.5477586380841413	0.47105406894509055	0.8619713769634455	320.94064760720164
317	-0.08240074607139412	-0.24901023684263981	0.7704840339352982	0.9077186717049323	307.27183163715955
318	-0.3537937872643035	-0.363789893231255	0.624361543479743	0.88911712281345	245.76036673360315
319	-0.3931980126090995	0.06079985637333078	0.6566390795093127	0.847622308099069	302.1363660125156
320	0.615436942292345	-0.24561288468695724	0.5298319717117503	0.885091070819278	247.48912130408527
321	0.6854022697682672	0.2118055355793104	0.47073103293113866	0.809044521845656	274.7027684902564
322	0.05661920190956075	0.03541956507144564	0.856154190193379	0.8880675147664684	315.0438807091172
323	0.06879737171010432	0.08706066073278175	0.7088022307757936	0.4610847191688234	296.95663870439773
324	0.31010992197580034	0.3878039523140634	0.6382080862721323	0.8518051966264276	273.9683664090026
325	0.142188684017017	-0.30795642403574636	0.5822405916977023	0.8556536796282191	333.31903034084405
326	-0.635334745380373	-0.25168174809195093	0.3651586863163739	0.8002885596909656	255.4362672534794
327	0.15356267501139267	0.1927213048125186	0.750939629327177	0.8880205736652597	262.8588172869885
328	0.440139041185725	0.19179861378309648	0.844797467738688	0.7473956161791094	256.56411998228
329	-0.005054153544285824	0.2047590080653712	0.7764668925193388	0.8990620210932588	238.90656821057837
330	0.5942410227043574	0.3313383027189467	0.7459359692583423	0.7224772490434989	249.52625849661206
331	-0.5202332488357714	-0.22797065874450317	0.6742723756627654	0.8238359878471864	291.93716567388776
332	0.02488871090394154	0.14441701367073134	0.3580392351197133	0.7710320539847659	286.62099537504685
333	0.5178127472521554	0.4286235669100741	0.8249484542553777	0.9314074470661687	255.73374694808714
334	-0.167454283395394	0.40067438692701157	0.5657198617510332	0.4419106043623515	281.5473593067354
335	-0.026465477096370017	-0.030277811413217275	0.773431920624363	0.8349464576602355	280.80944891892364
336	-0.44588703768201504	-0.29177784672115625	0.8882351741465937	0.7774174049350455	265.64221691221627
337	-0.3085718756098218	-0.138221772791339	0.7249848858672339	0.8673065878915726	357.62230711417
338	-0.14753841723436176	-0.47959332267934	0.7668662610557325	0.8324085844665768	282.7513817665625
339	0.38856722829938806	0.17796304029068125	0.45240575511294695	0.6661878354764627	305.48354119206
340	-0.26771263990662986	0.02900056173997896	0.7743048454208863	0.8579106109621789	262.1683796948265
341	0.07388062139893752	0.08601799871243233	0.4146260705735975	0.813371984625433	269.2725912667291
342	-0.009756152252062443	0.12531918988979884	0.6168244701235385	0.7590786253672064	231.12768579262232
343	0.19108717318466506	0.05007883070214381	0.8034442225564734	0.8213443101204705	257.85460856233885
344	0.4141310754461498	0.3363801127985682	0.8728158722882188	0.7399576576655525	351.31783470334335
345	0.2031648561769174	0.2060732786031575	0.5354676730150945	0.8931730641011707	253.28832143444225
346	-0.32192114961361784	-0.16362067237000935	0.7479423039911144	0.8868548530639533	249.41739529064105
347	0.3926995494472524	0.27688636863223437	0.7185472009727073	0.7510860988375169	285.88698570382525
348	-0.2189072628215362	0.02817153087557344	0.6970980451852637	0.9125171066671195	298.20325901627274
349	0.3088642616578359	0.15099529144434243	0.8123886499904888	0.7577919210756753	273.9197929687076
350	0.5317425308169318	0.032153812596036974	0.5412984880947416	0.8524210492057642	252.10992126831331
351	-0.2909322685481156	-0.39646708462268215	0.7724621203123299	0.7269336736017291	263.7297334825177
352	0.3585927870362011	0.47582560493857834	0.8555140265144815	0.8572717299191093	332.540558782495
353	-0.07010592959599385	-0.23072381064864067	0.8469269042559954	0.8162094265115636	267.8608388318203
354	0.3668829512135916	0.2323243785548328	0.8068286115210404	0.8819570153375265	292.04225531518426
355	-0.18363349343948374	0.047815450838920005	0.8125038603755416	0.8183295693328452	245.73928638453756
356	0.5071715985846645	0.27248493731506057	0.5197803657700653	0.47077734587347064	256.0063399828634
357	-0.3385024383841226	-0.3950800440339272	0.7190659331532486	0.9226398925598647	273.174362882067
358	0.23025728013220648	0.07526885288834868	0.5994746316569107	0.7444952740642159	227.37246902670216
359	-0.11833474297930113	0.07030883250690594	0.721713750835861	0.7031772512676154	284.7857594178594
360	0.05660108703656821	-0.22715977541763585	0.6501256374366254	0.8012644092146595	317.4243051979814
361	0.17219204157705945	0.17533821577698344	0.7597404304083226	0.7739217282749208	267.3772509435524
362	-0.044298224982198715	0.1901752659962126	0.6410209089944121	0.7632108098814034	233.17532537111867
363	-0.3415921221230944	-0.6383052255162706	0.7576060166699864	0.8909583213511024	275.9666999900988
364	-0.0769062720886387	-0.13085089715887402	0.43766595809864356	0.6263343035923269	250.00782704341347
365	0.04694834356008809	-0.045819297388814	0.7112369491167811	0.767898223393723	254.4400431420682
366	0.12619982643115255	0.12356016034950575	0.6584481111888583	0.8062103938453533	279.6599033405397
367	-0.05713299969680474	-0.0781082312446962	0.8753488588040964	0.76139477735894	330.83880210669935
368	-0.02228907028634219	-0.5735478166069841	0.8931092266584815	0.8596250679968517	280.66155869781016
369	-0.40898397492949634	-0.3951134107986601	0.7063167333962133	0.582381907746154	276.69956210772085
370	0.33231625788955654	0.13618978888508593	0.538352650628718	0.8217303106016767	245.58102501572398
371	0.01669478060913473	0.30078998297708603	0.5256890050602597	0.714891597421919	293.9320000468717
372	0.4788074667889564	0.11280264763197843	0.43675167810016413	0.6740476874899561	265.56897226516344
373	-0.04228587098028774	0.21987700138528343	0.6516638703229712	0.7167119368973864	326.73834080718234
374	-0.01359971568212786	-0.01807086012114265	0.7474563774533839	0.7263607575585135	302.37254974078104
375	0.2871110682930034	0.19984698311648189	0.8708421548375809	0.6752938105235129	304.3050329511838
376	-0.35788685074877685	-0.05379305964851774	0.5868486779253451	0.7274374995643984	268.0779096746885
377	-0.27345156439484775	-0.17452881435747744	0.2637715262365435	0.8145635909526064	267.3778567603718
378	0.8822549985325787	0.3660859599339464	0.5278691226540363	0.7607810326481244	271.52393892618096
379	0.5814092414156713	-0.18524067516431306	0.7397806513703239	0.6065108971052304	295.7201453794209
380	0.31684958324004825	0.13863700280807523	0.41963878225349294	0.8867830215648234	228.08836443965248
381	-0.41695912506352223	-0.2742312353016885	0.5540224449739541	0.3014270204594919	255.6846440232977
382	0.5429111627790518	0.4973406531890063	0.7965486278428694	0.8509701145469615	262.88666858174764
383	-0.18085198320461823	-0.28915685902440574	0.37477888005454235	0.6726809279729515	261.71328373842687
384	-0.1513517853081334	-0.21276199136543422	0.7042714988773877	0.8078157806076599	308.94170623999054
385	0.3324145337711506	-0.21774544594241727	0.6705336609068002	0.8828880383449753	217.10039602276467
386	-0.3966350437055145	-0.49509872558684864	0.609052649884132	0.8319462886184176	249.387994231557
387	0.05881349075733185	0.16281730591233484	0.4230736546699861	0.7738824913338825	270.6158041098605
388	-0.24115106642163672	-0.028207885199637402	0.9263474327843831	0.9084631746082704	256.63302063453943
389	-0.6999253258435761	0.1719873629395117	0.5452161230665458	0.8218085396373096	216.01090131504225
390	0.2478324284669864	-0.11611392598894486	0.5166871699139715	0.8488788169727182	264.01280567789917
391	-0.10353263156824452	0.08685630125281796	0.7165688879964336	0.7794508394220694	256.9133718045286
392	-0.46917818048124	-0.22128866028257346	0.3587838950027703	0.7691479397482077	239.39982192234973
393	-0.03009285460998097	0.22110651392270944	0.7328769183099855	0.812622843842142	244.25043943235332
394	-0.26979544644774517	0.2697206449005559	0.6371846467603604	0.47380737738581274	327.10952574236586
395	0.39196594826356745	0.30570877845501643	0.49294990333946304	0.8463051139488416	225.16204207518967
396	-0.16118854716841946	-0.18723885392872153	0.696250668121073	0.7862679581401355	208.73354887084136
397	0.09695011251487141	0.03349239119337492	0.6757801418031986	0.9291903282184736	304.9721414275424
398	-0.06054318964299616	-0.21790378455565118	0.5439557218004738	0.6150509443896555	253.8733826366039
399	-0.018156525136616322	-0.061242502383542265	0.7155077708381139	0.7232562768454097	269.5980368296287
400	0.07967761412014521	-0.31360141385487733	0.8511295003545125	0.7597890253441428	236.9735070770742
401	0.04377215032774175	0.07415460855211078	0.7577467427722049	0.5119472527790168	268.5178201760743
402	0.32097379611080445	0.66638566602085	0.502116316497786	0.5810963784345421	218.33178522951647
403	-0.25302024735543804	0.0010662578288381424	0.6390074713842948	0.8093970630229559	222.65258156845053
404	-0.10387520410694255	-0.14530494749200532	0.5590379351509874	0.8849871750695761	239.1412178309016
405	0.16343986163196117	-0.15155638838704794	0.8144905952645232	0.7919638200106279	267.86019076328296
406	-0.19831362399889274	0.2201023983062755	0.6945101941307195	0.716785460217411	308.2549616694827
407	0.553675978793835	-0.038296945124317854	0.34687682249930857	0.7244116740370516	309.9616356601285
408	-0.23518987276949122	0.24719176423313044	0.687963197115485	0.8287139130757005	281.2085397167757
409	0.47326201267141993	0.22818235245942783	0.6668550337831144	0.6430371938289806	252.92226237208587
410	-0.27296839554751096	0.05016829598619512	0.6498590625996428	0.8377253046506803	295.2958662594845
411	0.6020435596059533	0.33097084816527816	0.6920016292569358	0.6893010434333351	245.89489394400397
412	-0.0337521044523018	0.06919660144787709	0.8595084706888232	0.6562038380597908	334.8854150341368
413	-0.28302779267012124	0.0022134106088629664	0.6801037856615806	0.7827696081835558	250.893734469335
414	0.057307301242908434	0.2666511495901712	0.8267923943501726	0.8055637594608559	234.67328058992297
415	0.2898842571322088	-0.01135670071910665	0.6479472789418507	0.7893170076885654	240.5759315321419
416	0.5841145376994611	0.28685994627350186	0.5246991317119589	0.5773307733012846	283.48912824089444
417	-0.3962546777140256	-0.04039531695672979	0.7659041929523402	0.5201882795205759	261.3980173352019
418	0.3535862152977182	-0.06967360951671289	0.7327937566850503	0.8268138636494617	311.6342736895902
419	-0.18967403779715858	0.08941239524481726	0.822598327997345	0.720222587363492	255.38491906490083
420	0.5558603964106746	0.15288220414234888	0.6924660729940566	0.8637040382709439	337.8790260079534
421	0.05121707882358783	-0.06675290048539438	0.6064408987705995	0.9444707770472729	284.18555783187753
422	0.2252678565334043	-0.26321379726210703	0.8410491885195013	0.5763597519740535	249.4384967411168
423	-0.2432608529245282	-0.2651837702830258	0.35053110807751686	0.6198939438528385	219.41029222437737
424	0.2707448398595838	0.02478331032956701	0.8849360100307977	0.9320555087155762	325.88569625337345
425	-0.11344305653140506	-0.06917537543542421	0.9033585494322874	0.7836439468323758	268.2126662166017
426	0.330044072419264	0.2047794663187204	0.746136941368504	0.8126350778701549	250.08419977981092
427	-0.2304814576028454	0.17121584165589063	0.6578704839810685	0.9127323399614984	234.478779024098
428	-0.12990564769197724	-0.024642991547395108	0.7455296022516955	0.6604854161660345	264.54153358304904
429	0.18605755915180608	0.3131497637809533	0.4204387298979447	0.6381783247840838	299.62182904882485
430	0.21205519255338734	-0.03501827070026929	0.7657307461301979	0.8752930377021806	283.65712516440766
431	0.3431620577298159	0.10519899300684865	0.6464849994810425	0.833488869771342	287.78781442751153
432	-0.2689456601346014	-0.18965863292846066	0.5219382539930345	0.6651974820577716	267.64095959439334
433	0.6337264174426569	0.007944056088887628	0.5768350014255441	0.7991422925055319	258.5677184614618
434	0.5535699065917591	0.07026375556888866	0.8522892814593422	0.7662997363529446	302.0170938581522
435	0.11084276708207888	-0.13922912202343207	0.8421970535800518	0.9571003839421919	262.6803474489718
436	0.20854852011962255	-0.5139483271702096	0.5509975310481611	0.6958944694830298	262.0381911812802
437	-0.22925641815350528	-0.6838799995848236	0.7588266228560016	0.7678764483433125	262.8259536635066
438	0.16593472726020908	0.017944595962406648	0.25643176878413937	0.7655321744645194	237.95233544823432
439	-0.19653054265675735	-0.34258521199692604	0.7591929333461147	0.8934623733563012	282.48435006229806
440	0.3745743621731752	0.32687430559856323	0.616711185656224	0.9174241111159428	272.38158930246954
441	0.11623715541415514	0.17566622420172476	0.702491724472262	0.7220383654474264	290.662868155426
442	-0.33513080092461545	-0.1720944543405396	0.6342856372963979	0.8141447181447263	271.39082122911447
443	0.3078476608405156	0.15617602157350816	0.6841311887645913	0.7804679528329315	216.71338322766204
444	0.5441869988579485	0.5773321703289133	0.6270797696979412	0.9333150529480693	240.2924113860106
445	-0.23771300460497266	-0.11799383269000996	0.8126308686860163	0.8917677687691219	277.6973530377042
446	0.4916866903656739	0.25140556833384864	0.5056728331914819	0.7560434798282591	269.3845284302996
447	0.3231572115168669	0.5638810572336603	0.6359167158918726	0.8297358882196817	263.51408867510395
448	-0.3103808441335373	-0.35701624194503223	0.4850443742065702	0.9032385284282358	342.2867992948547
449	0.34988774169728726	0.27986793629361906	0.732612726900435	0.6141028217594117	257.864961838188
450	0.06969678523277796	-0.12348378941282102	0.6337052703984146	0.5549556169722206	268.8858256441054
451	-0.25913524453326536	-0.23360012629465585	0.8311354327750875	0.817255280154282	300.93201429529444
452	-0.24439076311917143	0.18336351947798302	0.799471053666696	0.8714905286671937	230.18309481292292
453	-0.04426928159076285	-0.04074211639903964	0.7702613233691176	0.8426526856255915	304.7146802685102
454	0.35492387860574487	-0.028233928339787846	0.2587990079956129	0.6155489998815165	246.67009068097875
455	-0.05404283049408541	-0.17976342586306435	0.6213028489928636	0.8424252972724404	269.53356311137424
456	-0.17910398601530875	0.4251437282083213	0.6081305600732191	0.8224478187319016	239.95694893405332
457	0.02831900041148639	0.11835142555121865	0.8340724271419352	0.8494937006260931	305.6112923624268
458	-0.09387624522485279	0.18092160401900248	0.7280999286527544	0.8999497900658671	260.97515545576823
459	0.07990593048144491	0.24081891820844642	0.7334123012520575	0.8128425309550499	270.5190305258996
460	0.5936547521242796	-0.09165448166715158	0.7878146565133076	0.8055973041610496	300.1783063319618
461	0.2102362667717774	-0.1175608228833043	0.5146931461785142	0.7824719816060858	247.28466593201594
462	-0.09298305519783609	-0.22688414162483456	0.623109922937568	0.6673881514310704	282.9378618992899
463	0.4949599625037625	0.4410065269653287	0.8089097746332254	0.8099370763222488	278.538951751658
464	0.2874406744261962	0.06979189884066776	0.7423903662962319	0.6727744943370966	247.26371554750008
465	0.04103214170657045	0.019169204355232058	0.5757890577807024	0.8397761007636022	249.13600292661147
466	0.4321138585289627	0.30837804951986225	0.8270076340114658	0.7968353726271148	298.3141285469315
467	-0.19628493054382598	-0.5410741230721993	0.7265152305546922	0.8848307491467097	230.3244188298612
468	0.17918816532125975	-0.6762517934365321	0.48520267213661833	0.7412136480704736	271.23406673335154
469	0.39320245848386903	-0.17997195009637004	0.8104447520490595	0.7731479283499195	271.70268154426776
470	0.2984419725516723	-0.10810737819131806	0.4992285342345345	0.6782669686812721	266.4848828394847
471	0.39986263893622026	-0.04270598131117708	0.5654620420022735	0.8222100184877094	238.42731036840473
472	0.057123250552509094	0.1528781846761599	0.7667611210372222	0.8027166291133582	260.2058144244333
473	0.3652115915284617	0.22494444168328534	0.7733749717615334	0.824873151061089	273.5793410818561
474	0.05368908904366701	-0.05443911380832677	0.8129862788089782	0.6819804452479244	249.53610697280797
475	0.061450286749402	0.006381089330392277	0.7919904590143727	0.9187961710194601	267.58761268551746
476	-0.08881180637911391	-0.2966397586208339	0.8563578744490372	0.8364989159660954	357.32111102685303
477	0.04827579700181141	-0.2683084341140988	0.7287560166702138	0.6273546306406299	281.97247082582203
478	-0.3257892588865509	-0.34280951182046726	0.5838489258732529	0.8811011971468922	229.9212905969815
479	-0.2921141132176745	-0.34927054730516616	0.8834671224226988	0.7632524684251396	248.44988052279407
480	0.16200935906825908	0.2866909210029857	0.530766672512359	0.8539281828044432	253.37679210987656
481	-0.32337011292077766	-0.014071015631770182	0.6736709175241429	0.6133900169333891	289.5452543385844
482	-0.12300709025633116	-0.1370810519872265	0.5775934979696777	0.915024389027144	268.6265285673485
483	0.44648129485425714	0.10911879994105232	0.7710413191284099	0.6929676592494723	277.94666578165686
484	-0.13399722265925093	-0.3014291764088236	0.4904811568257286	0.7264509711174304	272.8604945065572
485	0.1922774186034552	-0.3502980858651637	0.8255650065981954	0.8012722530056453	386.94991371654476
486	0.019814070617070294	-0.08263930096457628	0.6930332573760996	0.6960535944530036	250.29621357770552
487	0.06999530390413745	-0.01716372789552921	0.7226051421244837	0.8704223150352872	259.39541979501297
488	0.22105563678318713	-0.20047589080656122	0.7566222548024102	0.7436646968291202	213.26596373141925
489	0.06383448709484747	0.1081125752495642	0.8491375009471454	0.8084874052701161	274.084540035203
490	0.46919170927517057	0.4158100812433616	0.7480174443197452	0.8320079159937819	318.4669431915176
491	0.03806884741605362	-0.1237375041010838	0.4466591023434803	0.848754368165676	261.91148692844126
492	-0.09618775676199771	-0.022327744447141376	0.5901657483135408	0.7684654700023827	277.2163919927852
493	0.3067466113755642	-0.18115571778075393	0.6999268539320488	0.9411276220474051	254.69300351200044
494	0.630131451107729	0.04460118261728948	0.6362893920073655	0.6702622104902799	304.07921150174155
495	0.3715822594912617	-0.13558802747400653	0.7225211797660643	0.7528140502378616	276.71564379543366
496	0.15787562363021623	-0.11412598448286175	0.6133928899202585	0.8248564321080881	260.47713068531857
497	-0.4345139919849169	-0.6612641762663104	0.7993573745030452	0.9139203767216851	257.58235587273
498	-0.05872751422327225	0.15694390103527367	0.7590678729321754	0.6710974589685859	281.5202094518185
499	0.26881529166524476	0.3517515356625241	0.7539121176389401	0.935498676288841	300.6492694539708
